brand,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Kraft Foods,6,7,5,5,10,8,7,6,2,1,1
Keurig Green Mountain,10,7,7,3,11,12,15,8,5,6,7
Maxwell House,2,1,1,1,2,9,12,4,5,1,2
Second Cup,6,8,10,10,8,6,4,4,6,6,4
New England Coffee,18,18,19,20,20,16,11,15,16,13,12
Top Shelf Coffee,15,15,15,10,7,9,9,12,13,10,15
Starbucks,10,9,11,11,8,8,9,10,11,12,16
Vinacafe,12,13,14,15,16,17,18,10,10,11,11
Tully's Coffee,5,5,5,6,7,4,5,6,7,8,5
Bewley's,16,20,20,18,15,15,13,14,19,14,17
Alterra Coffee Roasters,8,8,10,13,5,6,6,6,10,9,8
Coffeeshop Company,12,16,12,8,16,15,12,17,15,13,13
Black Ivory Coffee,3,4,6,8,10,10,13,13,16,18,19
Diedrich Coffee,17,17,18,16,16,14,8,5,2,1,11
Death Wish Coffee,20,19,18,20,19,17,20,15,20,20,20
Figaro Coffee Company,17,13,9,14,15,11,15,16,12,13,14
Dunkin' Donuts,9,3,6,12,9,12,18,15,15,12,9
Jittery Joe's,10,5,2,12,16,9,12,15,14,14,6
Indian Coffee House,11,9,14,8,5,14,11,9,8,10,10
Nestle,5,3,2,5,6,4,6,3,5,4,3
